 HQ-PR-KYAM-01,10.23.105.24,BLACK,19,2015-05-21 00:00:28.737,HP LaserJet P2035n,,
HQ-PR-1128-01A,10.23.100.177,BLACK,100,2015-05-21 12:00:30.993,HP LaserJet P4515,CC364X,21769
HQ-PR-1133-07,10.23.100.180,BLACK,46,2015-05-21 12:00:37.793,HP LaserJet 4250,Q5942X,21773
HQ-PR-1136-01B,10.23.100.179,BLACK,27,2015-05-21 12:01:02.143,HP LaserJet P3010 Series,CE255X,21718
HQ-PR-1154-01A,10.23.100.176,BLACK,13,2015-05-21 12:00:33.000,HP LaserJet P4515,CC364X,21706
HQ-PR-1264-01B,10.23.100.189,BLACK,19,2015-05-21 12:00:40.657,HP Color LaserJet CP4520 Series,CE260A,21711
HQ-PR-1264-01B,10.23.100.189,CYAN,68,2015-05-21 12:00:40.740,HP Color LaserJet CP4520 Series,CE261A,21711
HQ-PR-1264-01B,10.23.100.189,MAGENTA,100,2015-05-21 12:00:40.857,HP Color LaserJet CP4520 Series,CE263A,21711
HQ-PR-1264-01B,10.23.100.189,YELLOW,20,2015-05-21 12:00:40.923,HP Color LaserJet CP4520 Series,CE262A,21711
HQ-PR-1336-01A,10.23.100.174,BLACK,97,2015-05-21 12:00:32.553,HP LaserJet P4515,CC364X,21764
HQ-PR-1352-01A,10.23.100.173,BLACK,97,2015-05-21 12:00:31.433,HP LaserJet P4515,CC364X,21771
HQ-PR-436-01A,10.23.100.168,BLACK,26,2015-05-21 12:00:30.517,HP LaserJet 4350,Q5942X,21772
HQ-PR-450-01A,10.23.100.169,BLACK,49,2015-05-21 12:00:30.793,HP LaserJet P4015,CC364X,21765
HQ-PR-450-01B,10.23.100.172,CYAN,78,2015-05-21 12:00:33.190,HP LaserJet 500 color M551,CE401A,23101
HQ-PR-450-01B,10.23.100.172,MAGENTA,72,2015-05-21 12:00:33.240,HP LaserJet 500 color M551,CE403A,23101
HQ-PR-450-01B,10.23.100.172,BLACK,86,2015-05-21 12:00:33.140,HP LaserJet 500 color M551,CE400X,23101
HQ-PR-450-01B,10.23.100.172,YELLOW,75,2015-05-21 12:00:33.287,HP LaserJet 500 color M551,CE402A,23101
HQ-PR-633A-25A,10.23.100.175,BLACK,39,2015-05-21 12:00:29.940,HP LaserJet P2055dn,CE505X,21849
HQ-PR-647-02A,10.23.100.194,CYAN,-6,2015-05-21 12:00:31.680,HP Designjet T795 44in,C9371A,21717
HQ-PR-647-02A,10.23.100.194,MAGENTA,86,2015-05-21 12:00:31.767,HP Designjet T795 44in,C9372A,21717
HQ-PR-647-02A,10.23.100.194,GRAY,29,2015-05-21 12:00:31.720,HP Designjet T795 44in,C9401S,21717
HQ-PR-647-02A,10.23.100.194,YELLOW,84,2015-05-21 12:00:32.043,HP Designjet T795 44in,C9373A,21717
HQ-PR-647-02A,10.23.100.194,PHOTOBLACK,34,2015-05-21 12:00:31.920,HP Designjet T795 44in,C9397S,21717
HQ-PR-647-02A,10.23.100.194,MATTEBLACK,9,2015-05-21 12:00:31.817,HP Designjet T795 44in,C9402A,21717
HQ-PR-658-01A,10.23.100.186,BLACK,20,2015-05-21 12:00:41.077,HP LaserJet P4014,CC364A,21820
HQ-PR-744-01A,10.23.100.171,BLACK,92,2015-05-21 12:01:00.993,HP LaserJet 4350,Q5942X,21776
HQ-PR-841-01A,10.23.100.190,BLACK,51,2015-05-21 12:00:31.167,HP LaserJet P4015,CC364X,21710
HQ-PR-855-01A,10.23.100.191,BLACK,80,2015-05-21 12:00:39.497,HP LaserJet 4250,Q5942X,21709
HQ-PR-955-01A,10.23.100.197,BLACK,14,2015-05-21 12:00:32.827,HP LaserJet P4515,CC364X,21768
HQ-PR-ASUR-01,10.23.100.203,BLACK,85,2015-05-21 00:00:31.547,HP LaserJet P2055dn,CE505X,21851
HQ-PR-CBLA-01,10.23.100.205,BLACK,0,2015-05-06 14:11:23.203,HP LaserJet P2055dn,CE505X,21835
HQ-PR-CKPR-01,10.23.100.103,BLACK,26,2015-05-21 12:00:30.147,HP LaserJet 4350,Q5942X,21800
HQ-PR-CMCE-01,10.23.108.35,BLACK,4,2015-05-13 12:00:46.687,HP LaserJet P2055dn,CE505X,21855
HQ-PR-CVIC-01,10.23.105.23,BLACK,78,2015-05-21 12:00:42.733,HP LaserJet P2055dn,CE505X,25026
HQ-PR-IJAN-01,10.23.105.13,BLACK,80,2015-05-15 12:00:43.987,HP LaserJet 400 M401dne,CE505X,NoTag
HQ-PR-JPER-01,10.23.100.187,BLACK,60,2015-05-21 12:01:01.383,HP LaserJet 400 color M451dn,CE410X,NoTag
HQ-PR-JPER-01,10.23.100.187,CYAN,80,2015-05-21 12:01:01.423,HP LaserJet 400 color M451dn,CE411A,NoTag
HQ-PR-JPER-01,10.23.100.187,YELLOW,40,2015-05-21 12:01:01.503,HP LaserJet 400 color M451dn,CE412A,NoTag
HQ-PR-JPER-01,10.23.100.187,MAGENTA,40,2015-05-21 12:01:01.463,HP LaserJet 400 color M451dn,CE413A,NoTag
HQ-PR-JSHO-01,10.23.100.198,BLACK,100,2015-05-21 12:00:41.900,HP LaserJet 400 M401dne,CE505X,NoTag
HQ-PR-JSPR-01,10.23.108.36,YELLOW,80,2015-05-21 12:01:00.840,HP LaserJet 400 color M451dn,CE412A,NoTag
HQ-PR-JSPR-01,10.23.108.36,CYAN,80,2015-05-21 12:01:00.713,HP LaserJet 400 color M451dn,CE411A,NoTag
HQ-PR-JSPR-01,10.23.108.36,MAGENTA,80,2015-05-21 12:01:00.787,HP LaserJet 400 color M451dn,CE413A,NoTag
HQ-PR-JSPR-01,10.23.108.36,BLACK,70,2015-05-21 12:01:00.667,HP LaserJet 400 color M451dn,CE410X,NoTag
HQ-PR-KLOE-01,10.23.105.14,BLACK,60,2015-05-21 12:00:43.410,HP LaserJet P2055dn,CE505X,25029
HQ-PR-LBOR-01,10.23.111.13,BLACK,-6,2015-05-21 12:01:02.000,HP LaserJet P2055dn,CE505A,25028
HQ-PR-LHAW-01,10.23.100.209,MAGENTA,95,2015-05-21 12:01:01.840,HP Color LaserJet CP2025dn,CC533A,25027
HQ-PR-LHAW-01,10.23.100.209,CYAN,93,2015-05-21 12:01:01.783,HP Color LaserJet CP2025dn,CC531A,25027
HQ-PR-LHAW-01,10.23.100.209,YELLOW,94,2015-05-21 12:01:01.883,HP Color LaserJet CP2025dn,CC532A,25027
HQ-PR-LHAW-01,10.23.100.209,BLACK,90,2015-05-21 12:01:01.740,HP Color LaserJet CP2025dn,CC530A,25027
HQ-PR-MKAP-01,10.23.100.195,BLACK,50,2015-05-21 12:00:41.230,HP LaserJet P2055dn,CE505A,Notag
HQ-PR-MKAW-01,10.23.108.30,BLACK,42,2015-05-21 12:00:44.653,HP LaserJet P2055dn,CE505X,21848
HQ-PR-MSCH-01,10.23.105.22,MAGENTA,40,2015-05-21 12:01:01.210,HP LaserJet 400 color M451dn,CE413A,NoTag
HQ-PR-MSCH-01,10.23.105.22,BLACK,100,2015-05-21 12:01:01.123,HP LaserJet 400 color M451dn,CE410X,NoTag
HQ-PR-MSCH-01,10.23.105.22,YELLOW,40,2015-05-21 12:01:01.250,HP LaserJet 400 color M451dn,CE412A,NoTag
HQ-PR-MSCH-01,10.23.105.22,CYAN,10,2015-05-21 12:01:01.170,HP LaserJet 400 color M451dn,CE411A,NoTag
HQ-PR-MWAS-01,10.23.100.166,BLACK,41,2015-05-21 12:00:30.403,HP LaserJet P2055dn,CE505X,25030
HQ-PR-OSPE-01,10.23.112.13,BLACK,20,2015-03-11 12:01:19.180,HP LaserJet P2055dn,CE505X,21856
HQ-PR-PTHO-01,10.23.100.202,BLACK,10,2015-05-21 10:37:42.597,HP LaserJet 400 M401dne,CF280A,
HQ-PR-SBOO-01,10.23.100.200,BLACK,95,2015-05-21 12:01:01.607,HP LaserJet P2055dn,CE505A,25034
HQ-PR-WESC-01,10.23.100.204,BLACK,56,2015-05-21 00:00:32.903,HP LaserJet P2055dn,CE505X,21795
NYSE-CKPR-01,10.23.100.139,BLACK,90,2015-05-21 12:00:42.163,HP LaserJet 400 M401n,CF280X,NoTag
